dt_iso,timezone,city_name,lat,lon,temp,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_6h,rain_12h,rain_24h,rain_today,snow_1h,snow_3h,snow_6h,snow_12h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon
8/15/2019 20:00,28800,Denpasar,-8.652497,115.219117,24.26,24,24.7,1013,88,5.1,110,,,,,,,,,,,,,75,803,Clouds,broken clouds,04n
8/15/2019 21:00,28800,Denpasar,-8.652497,115.219117,24.23,24,24.7,1013,88,6.2,120,,,,,,,,,,,,,75,803,Clouds,broken clouds,04n
8/15/2019 22:00,28800,Denpasar,-8.652497,115.219117,24.26,24,24.7,1014,88,5.1,110,,,,,,,,,,,,,75,803,Clouds,broken clouds,04n
8/15/2019 23:00,28800,Denpasar,-8.652497,115.219117,24.64,24,25.7,1014,88,5.7,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
8/16/2019 0:00,28800,Denpasar,-8.652497,115.219117,25.23,25,25.7,1015,83,5.7,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
8/16/2019 1:00,28800,Denpasar,-8.652497,115.219117,25.89,25.7,26,1015,78,6.2,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
8/16/2019 2:00,28800,Denpasar,-8.652497,115.219117,27.49,27,28.3,1016,74,7.2,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
8/16/2019 3:00,28800,Denpasar,-8.652497,115.219117,27.43,27,28.3,1015,74,7.7,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
8/16/2019 4:00,28800,Denpasar,-8.652497,115.219117,28.11,28,28.3,1015,74,7.2,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
8/16/2019 5:00,28800,Denpasar,-8.652497,115.219117,27.34,27,27.9,1014,74,7.7,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
8/16/2019 6:00,28800,Denpasar,-8.652497,115.219117,27.97,27.9,28,1013,74,7.2,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
8/16/2019 7:00,28800,Denpasar,-8.652497,115.219117,27.96,27.9,28,1012,74,7.2,130,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
8/16/2019 8:00,28800,Denpasar,-8.652497,115.219117,26.7,26.2,27,1012,78,8.2,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
8/16/2019 9:00,28800,Denpasar,-8.652497,115.219117,26.73,26.2,27,1013,78,7.7,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
8/16/2019 10:00,28800,Denpasar,-8.652497,115.219117,26.08,26,26.2,1013,78,7.7,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
8/16/2019 11:00,28800,Denpasar,-8.652497,115.219117,25.04,25,25.1,1013,88,7.2,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
8/16/2019 12:00,28800,Denpasar,-8.652497,115.219117,25.03,25,25.1,1014,88,5.7,120,,,,,,,,,,,,,75,803,Clouds,broken clouds,04n
8/16/2019 13:00,28800,Denpasar,-8.652497,115.219117,25.04,25,25.1,1015,88,5.7,130,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
8/16/2019 14:00,28800,Denpasar,-8.652497,115.219117,24.96,24.9,25,1015,88,4.6,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
8/16/2019 15:00,28800,Denpasar,-8.652497,115.219117,24.97,24.9,25,1015,88,3.6,130,,,,,,,,,,,,,75,803,Clouds,broken clouds,04n
8/16/2019 16:00,28800,Denpasar,-8.652497,115.219117,24.96,24.9,25,1015,83,4.1,120,,,,,,,,,,,,,75,803,Clouds,broken clouds,04n
8/16/2019 17:00,28800,Denpasar,-8.652497,115.219117,24.23,24,24.6,1015,88,2.1,80,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
8/16/2019 18:00,28800,Denpasar,-8.652497,115.219117,24.2,24,24.6,1015,88,3.6,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
8/16/2019 19:00,28800,Denpasar,-8.652497,115.219117,24.23,24,24.6,1014,88,3.6,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
8/16/2019 20:00,28800,Denpasar,-8.652497,115.219117,24.19,24,24.5,1014,88,3.1,100,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
8/16/2019 21:00,28800,Denpasar,-8.652497,115.219117,24.17,24,24.5,1014,94,5.1,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
8/16/2019 22:00,28800,Denpasar,-8.652497,115.219117,24.19,24,24.5,1015,88,4.6,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
8/16/2019 23:00,28800,Denpasar,-8.652497,115.219117,24.6,24,25.6,1015,88,3.1,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
8/17/2019 0:00,28800,Denpasar,-8.652497,115.219117,25.2,25,25.6,1016,83,5.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
8/17/2019 1:00,28800,Denpasar,-8.652497,115.219117,25.85,25.6,26,1016,78,6.7,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
8/17/2019 2:00,28800,Denpasar,-8.652497,115.219117,27.11,27,27.3,1017,74,6.2,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
8/17/2019 3:00,28800,Denpasar,-8.652497,115.219117,27.1,27,27.3,1016,74,6.2,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
8/17/2019 4:00,28800,Denpasar,-8.652497,115.219117,27.74,27.3,28,1015,69,6.7,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
8/17/2019 5:00,28800,Denpasar,-8.652497,115.219117,27.96,27.9,28,1015,69,6.7,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
8/17/2019 6:00,28800,Denpasar,-8.652497,115.219117,27.97,27.9,28,1014,69,6.7,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
8/17/2019 7:00,28800,Denpasar,-8.652497,115.219117,27.34,27,27.9,1013,74,7.2,140,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
8/17/2019 8:00,28800,Denpasar,-8.652497,115.219117,26.81,26.5,27,1013,74,6.7,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
8/17/2019 9:00,28800,Denpasar,-8.652497,115.219117,26.17,26,26.5,1013,78,8.8,140,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
8/17/2019 10:00,28800,Denpasar,-8.652497,115.219117,26.19,26,26.5,1014,78,8.2,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
8/17/2019 11:00,28800,Denpasar,-8.652497,115.219117,24.96,24.9,25,1014,83,6.7,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
8/17/2019 12:00,28800,Denpasar,-8.652497,115.219117,24.97,24.9,25,1015,88,6.7,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
8/17/2019 13:00,28800,Denpasar,-8.652497,115.219117,24.96,24.9,25,1015,83,6.7,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
8/17/2019 14:00,28800,Denpasar,-8.652497,115.219117,24.96,24.9,25,1016,88,4.6,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
8/17/2019 15:00,28800,Denpasar,-8.652497,115.219117,24.97,24.9,25,1016,83,5.7,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
8/17/2019 16:00,28800,Denpasar,-8.652497,115.219117,24.96,24.9,25,1015,83,4.6,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
8/17/2019 17:00,28800,Denpasar,-8.652497,115.219117,24.92,24.8,25,1015,83,3.6,120,,,,,,,,,,,,,75,803,Clouds,broken clouds,04n
8/17/2019 18:00,28800,Denpasar,-8.652497,115.219117,24.25,24,24.8,1014.3,77,3.6,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
8/17/2019 19:00,28800,Denpasar,-8.652497,115.219117,24.92,24.8,25,1014,83,5.1,110,,,,,,,,,,,,,75,803,Clouds,broken clouds,04n
8/17/2019 20:00,28800,Denpasar,-8.652497,115.219117,24.81,24.5,25,1014,83,4.6,100,,,,,,,,,,,,,75,803,Clouds,broken clouds,04n
8/17/2019 21:00,28800,Denpasar,-8.652497,115.219117,24.17,24,24.5,1014,88,5.1,100,,,,,,,,,,,,,75,803,Clouds,broken clouds,04n
8/17/2019 22:00,28800,Denpasar,-8.652497,115.219117,24.19,24,24.5,1014,88,4.1,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
8/17/2019 23:00,28800,Denpasar,-8.652497,115.219117,24.38,24,25,1015,88,3.6,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
8/18/2019 0:00,28800,Denpasar,-8.652497,115.219117,25,25,25,1015,83,5.7,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
8/18/2019 1:00,28800,Denpasar,-8.652497,115.219117,25.62,25,26,1016,78,6.2,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
8/18/2019 2:00,28800,Denpasar,-8.652497,115.219117,26.45,26,27.2,1016,78,7.2,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
8/18/2019 3:00,28800,Denpasar,-8.652497,115.219117,27.07,27,27.2,1016,69,7.2,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
8/18/2019 4:00,28800,Denpasar,-8.652497,115.219117,27.7,27.2,28,1015,65,7.2,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
8/18/2019 5:00,28800,Denpasar,-8.652497,115.219117,27.77,27.4,28,1014,65,7.2,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
8/18/2019 6:00,28800,Denpasar,-8.652497,115.219117,27.8,27.4,28,1013,65,8.2,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
8/18/2019 7:00,28800,Denpasar,-8.652497,115.219117,27.15,27,27.4,1012,69,7.7,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
8/18/2019 8:00,28800,Denpasar,-8.652497,115.219117,26.77,26.4,27,1012,74,8.8,130,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
8/18/2019 9:00,28800,Denpasar,-8.652497,115.219117,26.13,26,26.4,1013,78,8.8,130,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
8/18/2019 10:00,28800,Denpasar,-8.652497,115.219117,26.15,26,26.4,1013,78,8.2,130,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
8/18/2019 11:00,28800,Denpasar,-8.652497,115.219117,24.89,24.7,25,1014,83,6.7,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
8/18/2019 12:00,28800,Denpasar,-8.652497,115.219117,24.9,24.7,25,1014,83,5.7,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
8/18/2019 13:00,28800,Denpasar,-8.652497,115.219117,24.89,24.7,25,1015,83,5.7,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
8/18/2019 14:00,28800,Denpasar,-8.652497,115.219117,24.92,24.8,25,1015,83,6.2,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
8/18/2019 15:00,28800,Denpasar,-8.652497,115.219117,24.93,24.8,25,1015,83,5.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
8/18/2019 16:00,28800,Denpasar,-8.652497,115.219117,24.93,24.8,25,1016,83,5.1,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
8/18/2019 17:00,28800,Denpasar,-8.652497,115.219117,24.85,24.6,25,1015,83,4.1,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
8/18/2019 18:00,28800,Denpasar,-8.652497,115.219117,24.2,24,24.6,1015,88,4.1,100,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
8/18/2019 19:00,28800,Denpasar,-8.652497,115.219117,24.85,24.6,25,1015,83,3.1,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
8/18/2019 20:00,28800,Denpasar,-8.652497,115.219117,24.19,24,24.5,1014,88,4.1,100,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
8/18/2019 21:00,28800,Denpasar,-8.652497,115.219117,24.17,24,24.5,1015,88,4.1,110,,,,,,,,,,,,,75,803,Clouds,broken clouds,04n
8/18/2019 22:00,28800,Denpasar,-8.652497,115.219117,24.19,24,24.5,1015,88,3.6,120,,,,,,,,,,,,,75,803,Clouds,broken clouds,04n
8/18/2019 23:00,28800,Denpasar,-8.652497,115.219117,24.45,24,25.2,1015,88,4.1,110,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d
8/19/2019 0:00,28800,Denpasar,-8.652497,115.219117,25.07,25,25.2,1016,83,4.1,130,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d
8/19/2019 1:00,28800,Denpasar,-8.652497,115.219117,25.08,25,25.2,1016,83,5.7,120,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d
8/19/2019 2:00,28800,Denpasar,-8.652497,115.219117,26.34,26,26.9,1016,78,6.7,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
8/19/2019 3:00,28800,Denpasar,-8.652497,115.219117,26.3,26,26.9,1015,73,6.7,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
8/19/2019 4:00,28800,Denpasar,-8.652497,115.219117,26.34,26,26.9,1015,73,6.2,130,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
8/19/2019 5:00,28800,Denpasar,-8.652497,115.219117,26.96,26.9,27,1014,69,6.2,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
8/19/2019 6:00,28800,Denpasar,-8.652497,115.219117,26.97,26.9,27,1013,74,6.2,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
8/19/2019 7:00,28800,Denpasar,-8.652497,115.219117,26.94,26.9,27,1013,69,6.2,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
8/19/2019 8:00,28800,Denpasar,-8.652497,115.219117,26.08,26,26.2,1012,73,7.2,140,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
8/19/2019 9:00,28800,Denpasar,-8.652497,115.219117,26.07,26,26.2,1012,73,6.7,140,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
8/19/2019 10:00,28800,Denpasar,-8.652497,115.219117,26.08,26,26.2,1013,73,5.7,130,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
8/19/2019 11:00,28800,Denpasar,-8.652497,115.219117,24.92,24.8,25,1014,78,5.1,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
8/19/2019 12:00,28800,Denpasar,-8.652497,115.219117,24.93,24.8,25,1015,83,3.6,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
8/19/2019 13:00,28800,Denpasar,-8.652497,115.219117,24.92,24.8,25,1015,83,2.6,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
8/19/2019 14:00,28800,Denpasar,-8.652497,115.219117,24.3,24,24.8,1016,88,2.1,140,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
8/19/2019 15:00,28800,Denpasar,-8.652497,115.219117,24.27,24,24.8,1016,94,2.1,100,,,,,,,,,,,,,75,803,Clouds,broken clouds,04n
8/19/2019 16:00,28800,Denpasar,-8.652497,115.219117,24.3,24,24.8,1016,94,2.6,120,,,,,,,,,,,,,75,803,Clouds,broken clouds,04n
8/19/2019 17:00,28800,Denpasar,-8.652497,115.219117,24.15,24,24.4,1015,88,3.1,130,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
8/19/2019 18:00,28800,Denpasar,-8.652497,115.219117,24.13,24,24.4,1015,88,3.1,130,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
8/19/2019 19:00,28800,Denpasar,-8.652497,115.219117,24.15,24,24.4,1014,88,2.6,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
8/19/2019 20:00,28800,Denpasar,-8.652497,115.219117,24.19,24,24.5,1014,88,3.1,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
8/19/2019 21:00,28800,Denpasar,-8.652497,115.219117,24.17,24,24.5,1014,88,2.6,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
8/19/2019 22:00,28800,Denpasar,-8.652497,115.219117,24.19,24,24.5,1015,88,2.6,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
8/19/2019 23:00,28800,Denpasar,-8.652497,115.219117,24.57,24,25.5,1015,94,2.6,70,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
8/20/2019 0:00,28800,Denpasar,-8.652497,115.219117,25.17,25,25.5,1016,88,3.6,80,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
8/20/2019 1:00,28800,Denpasar,-8.652497,115.219117,25.81,25.5,26,1016,83,4.6,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
8/20/2019 2:00,28800,Denpasar,-8.652497,115.219117,27.04,27,27.1,1015,78,4.6,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
8/20/2019 3:00,28800,Denpasar,-8.652497,115.219117,27.03,27,27.1,1015,78,5.7,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
8/20/2019 4:00,28800,Denpasar,-8.652497,115.219117,27.66,27.1,28,1013,74,5.7,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
8/20/2019 5:00,28800,Denpasar,-8.652497,115.219117,27.96,27.9,28,1013,74,4.6,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
8/20/2019 6:00,28800,Denpasar,-8.652497,115.219117,27.3,27,27.9,1012,74,4.6,130,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
8/20/2019 7:00,28800,Denpasar,-8.652497,115.219117,27.34,27,27.9,1012,74,7.2,130,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
8/20/2019 8:00,28800,Denpasar,-8.652497,115.219117,26.89,26.7,27,1011,78,7.2,130,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
8/20/2019 9:00,28800,Denpasar,-8.652497,115.219117,26.9,26.7,27,1012,74,7.2,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
8/20/2019 10:00,28800,Denpasar,-8.652497,115.219117,26.26,26,26.7,1012,78,5.7,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
8/20/2019 11:00,28800,Denpasar,-8.652497,115.219117,24.96,24.9,25,1012,88,4.6,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
8/20/2019 12:00,28800,Denpasar,-8.652497,115.219117,24.97,24.9,25,1013,88,4.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
8/20/2019 13:00,28800,Denpasar,-8.652497,115.219117,24.96,24.9,25,1013,88,2.6,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
8/20/2019 14:00,28800,Denpasar,-8.652497,115.219117,24.85,24.6,25,1014,88,3.1,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
8/20/2019 15:00,28800,Denpasar,-8.652497,115.219117,24.2,24,24.6,1014,94,3.6,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
8/20/2019 16:00,28800,Denpasar,-8.652497,115.219117,24.22,24,24.6,1013,94,3.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
8/20/2019 17:00,28800,Denpasar,-8.652497,115.219117,24.23,24,24.6,1012,94,3.6,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
8/20/2019 18:00,28800,Denpasar,-8.652497,115.219117,24.2,24,24.6,1012,94,3.6,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
8/20/2019 19:00,28800,Denpasar,-8.652497,115.219117,24.22,24,24.6,1012,94,3.6,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
8/20/2019 20:00,28800,Denpasar,-8.652497,115.219117,24.15,24,24.4,1011,94,2.1,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
8/20/2019 21:00,28800,Denpasar,-8.652497,115.219117,24.13,24,24.4,1011,94,2.6,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
8/20/2019 22:00,28800,Denpasar,-8.652497,115.219117,24.15,24,24.4,1012,100,4.1,90,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
8/20/2019 23:00,28800,Denpasar,-8.652497,115.219117,24.45,24,25.2,1012,94,3.6,110,,,,,,,,,,,,,75,803,Clouds,broken clouds,04d
8/21/2019 0:00,28800,Denpasar,-8.652497,115.219117,25.07,25,25.2,1013,94,5.7,90,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
8/21/2019 1:00,28800,Denpasar,-8.652497,115.219117,25.7,25.2,26,1013,88,5.1,90,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
8/21/2019 2:00,28800,Denpasar,-8.652497,115.219117,27.08,27,27.2,1013,78,6.7,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
8/21/2019 3:00,28800,Denpasar,-8.652497,115.219117,27.07,27,27.2,1012,78,6.2,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
8/21/2019 4:00,28800,Denpasar,-8.652497,115.219117,27.7,27.2,28,1011,74,6.2,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
8/21/2019 5:00,28800,Denpasar,-8.652497,115.219117,27.89,27.7,28,1010,74,7.2,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
8/21/2019 6:00,28800,Denpasar,-8.652497,115.219117,27.9,27.7,28,1009,74,8.8,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
8/21/2019 7:00,28800,Denpasar,-8.652497,115.219117,27.26,27,27.7,1009,78,8.2,130,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
8/21/2019 8:00,28800,Denpasar,-8.652497,115.219117,26.7,26.2,27,1009,78,7.2,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
8/21/2019 9:00,28800,Denpasar,-8.652497,115.219117,26.07,26,26.2,1010,83,6.2,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
8/21/2019 10:00,28800,Denpasar,-8.652497,115.219117,26.08,26,26.2,1010,83,6.2,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
8/21/2019 11:00,28800,Denpasar,-8.652497,115.219117,25.79,25.4,26,1011,83,6.7,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
8/21/2019 12:00,28800,Denpasar,-8.652497,115.219117,25.13,25,25.4,1012,94,5.1,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
8/21/2019 13:00,28800,Denpasar,-8.652497,115.219117,25.14,25,25.4,1013,94,5.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
8/21/2019 14:00,28800,Denpasar,-8.652497,115.219117,25.06,25,25.1,1014,94,5.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
8/21/2019 15:00,28800,Denpasar,-8.652497,115.219117,25.03,25,25.1,1013,94,4.6,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
8/21/2019 16:00,28800,Denpasar,-8.652497,115.219117,25.06,25,25.1,1013,94,7.2,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
8/21/2019 17:00,28800,Denpasar,-8.652497,115.219117,25,25,25,1013,94,6.2,100,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
8/21/2019 18:00,28800,Denpasar,-8.652497,115.219117,25,25,25,1013,94,6.2,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
8/21/2019 19:00,28800,Denpasar,-8.652497,115.219117,25,25,25,1013,94,5.7,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
8/21/2019 20:00,28800,Denpasar,-8.652497,115.219117,24.26,24,24.7,1013,100,4.6,100,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
8/21/2019 21:00,28800,Denpasar,-8.652497,115.219117,24.9,24.7,25,1013,94,4.6,100,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
8/21/2019 22:00,28800,Denpasar,-8.652497,115.219117,24.26,24,24.7,1014,100,3.6,100,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
8/21/2019 23:00,28800,Denpasar,-8.652497,115.219117,24.6,24,25.6,1014,94,3.6,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
8/22/2019 0:00,28800,Denpasar,-8.652497,115.219117,25.2,25,25.6,1015,94,4.1,100,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
8/22/2019 1:00,28800,Denpasar,-8.652497,115.219117,25.85,25.6,26,1015,88,5.7,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
8/22/2019 2:00,28800,Denpasar,-8.652497,115.219117,27.08,27,27.2,1015,83,6.2,110,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
8/22/2019 3:00,28800,Denpasar,-8.652497,115.219117,27.07,27,27.2,1015,78,7.7,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
8/22/2019 4:00,28800,Denpasar,-8.652497,115.219117,27.08,27,27.2,1014,78,6.7,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
8/22/2019 5:00,28800,Denpasar,-8.652497,115.219117,27.34,27,27.9,1013,78,6.7,130,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
8/22/2019 6:00,28800,Denpasar,-8.652497,115.219117,27.3,27,27.9,1012,74,7.7,120,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
8/22/2019 7:00,28800,Denpasar,-8.652497,115.219117,27.34,27,27.9,1012,78,7.7,130,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
8/22/2019 8:00,28800,Denpasar,-8.652497,115.219117,26.85,26.6,27,1012,74,8.8,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
8/22/2019 9:00,28800,Denpasar,-8.652497,115.219117,26.2,26,26.6,1012,78,8.2,130,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03d
8/22/2019 10:00,28800,Denpasar,-8.652497,115.219117,26.23,26,26.6,1013,78,7.7,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02d
8/22/2019 11:00,28800,Denpasar,-8.652497,115.219117,25.04,25,25.1,1014,88,5.7,130,,,,,,,,,,,,,40,802,Clouds,scattered clouds,03n
8/22/2019 12:00,28800,Denpasar,-8.652497,115.219117,25.03,25,25.1,1014,88,5.7,130,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
8/22/2019 13:00,28800,Denpasar,-8.652497,115.219117,25.04,25,25.1,1015,88,5.7,130,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
8/22/2019 14:00,28800,Denpasar,-8.652497,115.219117,25,25,25,1015,88,6.7,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
8/22/2019 15:00,28800,Denpasar,-8.652497,115.219117,25,25,25,1015,83,6.7,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
8/22/2019 16:00,28800,Denpasar,-8.652497,115.219117,25,25,25,1015,83,6.2,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
8/22/2019 17:00,28800,Denpasar,-8.652497,115.219117,24.3,24,24.8,1015,88,5.7,120,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
8/22/2019 18:00,28800,Denpasar,-8.652497,115.219117,24.27,24,24.8,1014,88,4.6,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
8/22/2019 19:00,28800,Denpasar,-8.652497,115.219117,24.3,24,24.8,1014,88,4.6,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
8/22/2019 20:00,28800,Denpasar,-8.652497,115.219117,24.26,24,24.7,1014,88,5.1,110,,,,,,,,,,,,,20,801,Clouds,few clouds,02n
